latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
39.625592,-121.485502,17,28,7342,3797,9/30/23,1556,L9,low,D
39.625863,-121.485495,17,40,4318,5757,9/30/23,1601,L9,low,D
39.634541,-121.485488,17,40,4319,5758,9/30/23,1601,L9,low,D
39.634543,-121.485481,17,40,4653,5097,9/30/23,1601,L9,high,D
39.654552,-121.485168,17,40,4653,5098,9/30/23,1601,L9,high,D
39.703229,-121.485147,17,40,4654,5097,9/30/23,1601,L9,high,D
39.704033,-121.48514,17,40,4654,5098,9/30/23,1601,L9,high,D
39.704036,-121.485119,17,40,4655,5093,9/30/23,1601,L9,high,D
39.894331,-121.485112,17,40,4655,5094,9/30/23,1601,L9,high,D
39.973052,-121.485105,17,40,5400,5938,9/30/23,1601,L9,low,D
39.973322,-121.484841,17,40,5400,5939,9/30/23,1601,L9,low,D
39.991667,-121.484771,17,40,5401,5938,9/30/23,1601,L9,high,D
39.991671,-121.484765,17,40,5401,5939,9/30/23,1601,L9,high,D
39.991938,-121.484758,17,40,5402,5938,9/30/23,1601,L9,high,D
39.991941,-121.484751,17,40,5402,5939,9/30/23,1601,L9,high,D
40.048533,-121.484744,17,40,5402,5940,9/30/23,1601,L9,medium,D
40.059706,-121.484737,17,40,5549,5675,9/30/23,1601,L9,medium,D
40.123928,-121.48473,17,40,5563,6478,9/30/23,1601,L9,high,D
40.129637,-121.484465,17,40,5563,6479,9/30/23,1601,L9,high,D
40.133827,-121.484396,17,40,5582,7220,9/30/23,1601,L9,high,D
40.16295,-121.484389,17,40,5583,7220,9/30/23,1601,L9,high,D
40.162953,-121.484382,17,40,5734,4781,9/30/23,1601,L9,low,D
40.16322,-121.484375,17,29,1081,5268,9/30/23,1557,L9,high,D
40.163223,-121.484368,17,29,1081,5269,9/30/23,1557,L9,high,D