latitude,longitude,disc_clean_date,Temp_pre_15,Temp_pre_7,Wind_pre_15,Wind_pre_7,Hum_pre_15,Hum_pre_7,Prec_pre_15,Prec_pre_7,Temp,Wind,Hum,Prec
40.343056,-123.383056,2022-10-29,23.0,9.0,3.4,12.5,31.0,69.0,0.0,0.06,10.9,6.5,55.0,0.0
40.343056,-123.383056,2022-10-30,22.1,7.3,2.7,4.5,29.0,60.0,0.0,0.0,11.6,3.8,59.0,0.0
40.343056,-123.383056,2022-10-31,17.6,9.8,4.5,6.7,36.0,53.0,0.0,0.04,12.5,7.6,61.0,0.0
40.343056,-123.383056,2022-11-1,17.0,9.9,2.0,7.6,51.0,69.0,0.0,0.0,6.6,11.6,80.0,0.78
40.343056,-123.383056,2022-11-2,17.8,6.7,2.9,8.9,40.0,72.0,0.0,0.0,3.0,6.5,84.0,0.12
40.343056,-123.383056,2022-11-3,19.5,9.6,4.7,2.7,22.0,58.0,0.0,0.0,3.3,4.3,79.0,0.0
40.343056,-123.383056,2022-11-4,20.9,10.6,4.5,3.2,24.0,39.0,0.0,0.0,7.4,6.5,80.0,0.15
40.343056,-123.383056,2022-11-5,15.8,10.9,7.4,6.5,40.0,55.0,0.0,0.0,7.9,4.7,98.0,0.56
40.343056,-123.383056,2022-11-6,9.0,11.6,12.5,3.8,69.0,59.0,0.06,0.0,3.5,7.2,91.0,0.81
40.343056,-123.383056,2022-11-7,7.3,12.5,4.5,7.6,60.0,61.0,0.0,0.0,1.4,6.5,96.0,0.35
40.343056,-123.383056,2022-11-8,9.8,6.6,6.7,11.6,53.0,80.0,0.04,0.78,1.3,3.8,98.0,0.56
40.343056,-123.383056,2022-11-9,9.9,3.0,7.6,6.5,69.0,84.0,0.0,0.12,1.8,2.9,99.0,0.02
40.343056,-123.383056,2022-11-10,6.7,3.3,8.9,4.3,72.0,79.0,0.0,0.0,1.7,2.2,98.0,0.0
40.343056,-123.383056,2022-11-11,9.6,7.4,2.7,6.5,58.0,80.0,0.0,0.15,4.3,2.2,88.0,0.11
40.343056,-123.383056,2022-11-12,10.6,7.9,3.2,4.7,39.0,98.0,0.0,0.56,2.5,3.4,99.0,0.2
40.343056,-123.383056,2022-11-13,10.9,3.5,6.5,7.2,55.0,91.0,0.0,0.81,3.6,2.9,84.0,0.0
40.343056,-123.383056,2022-11-14,11.6,1.4,3.8,6.5,59.0,96.0,0.0,0.35,5.4,2.0,75.0,0.0
40.343056,-123.383056,2022-11-15,12.5,1.3,7.6,3.8,61.0,98.0,0.0,0.56,6.1,4.3,57.0,0.0
40.343056,-123.383056,2022-11-16,6.6,1.8,11.6,2.9,80.0,99.0,0.78,0.02,9.7,2.9,36.0,0.0
40.343056,-123.383056,2022-11-17,3.0,1.7,6.5,2.2,84.0,98.0,0.12,0.0,9.3,4.7,40.0,0.0
40.343056,-123.383056,2022-11-18,3.3,4.3,4.3,2.2,79.0,88.0,0.0,0.11,6.8,4.5,44.0,0.0
40.343056,-123.383056,2022-11-19,7.4,2.5,6.5,3.4,80.0,99.0,0.15,0.2,5.9,2.7,31.0,0.0
40.343056,-123.383056,2022-11-20,7.9,3.6,4.7,2.9,98.0,84.0,0.56,0.0,6.0,2.0,31.0,0.0
40.343056,-123.383056,2022-11-21,3.5,5.4,7.2,2.0,91.0,75.0,0.81,0.0,7.0,1.8,38.0,0.0
40.343056,-123.383056,2022-11-22,1.4,6.1,6.5,4.3,96.0,57.0,0.35,0.0,7.6,4.0,56.0,0.0
40.343056,-123.383056,2022-11-23,1.3,9.7,3.8,2.9,98.0,36.0,0.56,0.0,8.1,3.0,54.0,0.0
40.343056,-123.383056,2022-11-24,1.8,9.3,2.9,4.7,99.0,40.0,0.02,0.0,11.0,3.6,32.0,0.0
40.343056,-123.383056,2022-11-25,1.7,6.8,2.2,4.5,98.0,44.0,0.0,0.0,10.1,3.8,42.0,0.0
40.343056,-123.383056,2022-11-26,4.3,5.9,2.2,2.7,88.0,31.0,0.11,0.0,7.4,3.1,65.0,0.0
40.343056,-123.383056,2022-11-27,2.5,6.0,3.4,2.0,99.0,31.0,0.2,0.0,6.1,7.4,58.0,0.0
40.343056,-123.383056,2022-11-28,3.6,7.0,2.9,1.8,84.0,38.0,0.0,0.0,3.4,8.7,89.0,0.08
40.343056,-123.383056,2022-11-29,5.4,7.6,2.0,4.0,75.0,56.0,0.0,0.0,1.1,3.4,70.0,0.0
40.343056,-123.383056,2022-11-30,6.1,8.1,4.3,3.0,57.0,54.0,0.0,0.0,2.3,6.0,56.0,0.73
40.343056,-123.383056,2022-12-1,9.7,11.0,2.9,3.6,36.0,32.0,0.0,0.0,-1.7,6.5,97.0,1.13
40.343056,-123.383056,2022-12-2,9.3,10.1,4.7,3.8,40.0,42.0,0.0,0.0,-5.6,4.3,98.0,0.0
40.343056,-123.383056,2022-12-3,6.8,7.4,4.5,3.1,44.0,65.0,0.0,0.0,-3.4,6.3,97.0,0.1
40.343056,-123.383056,2022-12-4,5.9,6.1,2.7,7.4,31.0,58.0,0.0,0.0,1.5,5.0,100.0,0.69
40.343056,-123.383056,2022-12-5,6.0,3.4,2.0,8.7,31.0,89.0,0.0,0.08,1.5,4.7,99.0,0.4
40.343056,-123.383056,2022-12-6,7.0,1.1,1.8,3.4,38.0,70.0,0.0,0.0,0.8,1.8,97.0,0.0
40.343056,-123.383056,2022-12-7,7.6,2.3,4.0,6.0,56.0,56.0,0.0,0.73,0.6,3.1,97.0,0.0
40.343056,-123.383056,2022-12-8,8.1,-1.7,3.0,6.5,54.0,97.0,0.0,1.13,-0.3,6.0,98.0,0.82
40.343056,-123.383056,2022-12-9,11.0,-5.6,3.6,4.3,32.0,98.0,0.0,0.0,-0.8,8.6,99.0,0.41
40.343056,-123.383056,2022-12-10,10.1,-3.4,3.8,6.3,42.0,97.0,0.0,0.1,0.1,8.8,100.0,1.72
40.343056,-123.383056,2022-12-11,7.4,1.5,3.1,5.0,65.0,100.0,0.0,0.69,-0.2,5.1,99.0,0.13
40.343056,-123.383056,2022-12-12,6.1,1.5,7.4,4.7,58.0,99.0,0.0,0.4,-3.0,2.9,99.0,0.0
40.343056,-123.383056,2022-12-13,3.4,0.8,8.7,1.8,89.0,97.0,0.08,0.0,-2.0,3.4,98.0,0.0
40.343056,-123.383056,2022-12-14,1.1,0.6,3.4,3.1,70.0,97.0,0.0,0.0,1.4,2.5,89.0,0.0
40.343056,-123.383056,2022-12-15,2.3,-0.3,6.0,6.0,56.0,98.0,0.73,0.82,3.1,3.1,74.0,0.0
40.343056,-123.383056,2022-12-16,-1.7,-0.8,6.5,8.6,97.0,99.0,1.13,0.41,1.6,2.7,88.0,0.0
40.343056,-123.383056,2022-12-17,-5.6,0.1,4.3,8.8,98.0,100.0,0.0,1.72,3.1,2.2,88.0,0.0
40.343056,-123.383056,2022-12-18,-3.4,-0.2,6.3,5.1,97.0,99.0,0.1,0.13,2.8,2.7,89.0,0.0
40.343056,-123.383056,2022-12-19,1.5,-3.0,5.0,2.9,100.0,99.0,0.69,0.0,2.7,2.7,89.0,0.0
40.343056,-123.383056,2022-12-20,1.5,-2.0,4.7,3.4,99.0,98.0,0.4,0.0,3.0,2.2,89.0,0.1
40.343056,-123.383056,2022-12-21,0.8,1.4,1.8,2.5,97.0,89.0,0.0,0.0,6.0,2.5,99.0,0.04
40.343056,-123.383056,2022-12-22,0.6,3.1,3.1,3.1,97.0,74.0,0.0,0.0,6.2,2.9,92.0,0.05
40.343056,-123.383056,2022-12-23,-0.3,1.6,6.0,2.7,98.0,88.0,0.82,0.0,6.8,3.6,98.0,0.11
40.343056,-123.383056,2022-12-24,-0.8,3.1,8.6,2.2,99.0,88.0,0.41,0.0,7.2,2.2,90.0,0.0
40.343056,-123.383056,2022-12-25,0.1,2.8,8.8,2.7,100.0,89.0,1.72,0.0,9.5,4.3,86.0,0.0
40.343056,-123.383056,2022-12-26,-0.2,2.7,5.1,2.7,99.0,89.0,0.13,0.0,7.0,9.9,96.0,1.24
40.343056,-123.383056,2022-12-27,-3.0,3.0,2.9,2.2,99.0,89.0,0.0,0.1,5.3,17.7,96.0,1.76
40.343056,-123.383056,2022-12-28,-2.0,6.0,3.4,2.5,98.0,99.0,0.0,0.04,2.4,5.1,91.0,0.03
40.343056,-123.383056,2022-12-29,1.4,6.2,2.5,2.9,89.0,92.0,0.0,0.05,0.9,4.7,99.0,1.09
40.343056,-123.383056,2022-12-30,3.1,6.8,3.1,3.6,74.0,98.0,0.0,0.11,2.6,5.6,100.0,2.64
40.343056,-123.383056,2022-12-31,1.6,7.2,2.7,2.2,88.0,90.0,0.0,0.0,4.1,4.7,100.0,0.06
40.343056,-123.383056,2023-1-1,3.1,9.5,2.2,4.3,88.0,86.0,0.0,0.0,2.0,5.1,92.0,0.0
40.343056,-123.383056,2023-1-2,2.8,7.0,2.7,9.9,89.0,96.0,0.0,1.24,-0.3,5.6,84.0,0.43
40.343056,-123.383056,2023-1-3,2.7,5.3,2.7,17.7,89.0,96.0,0.0,1.76,-1.0,4.5,98.0,0.0
40.343056,-123.383056,2023-1-4,3.0,2.4,2.2,5.1,89.0,91.0,0.1,0.03,1.5,11.5,99.0,1.61
40.343056,-123.383056,2023-1-5,6.0,0.9,2.5,4.7,99.0,99.0,0.04,1.09,3.1,9.9,100.0,1.06
40.343056,-123.383056,2023-1-6,6.2,2.6,2.9,5.6,92.0,100.0,0.05,2.64,3.3,7.3,99.0,0.19
40.343056,-123.383056,2023-1-7,6.8,4.1,3.6,4.7,98.0,100.0,0.11,0.06,2.4,8.7,100.0,1.91
40.343056,-123.383056,2023-1-8,7.2,2.0,2.2,5.1,90.0,92.0,0.0,0.0,2.5,8.4,100.0,0.93
40.343056,-123.383056,2023-1-9,9.5,-0.3,4.3,5.6,86.0,84.0,0.0,0.43,2.6,9.3,100.0,1.03
40.343056,-123.383056,2023-1-10,7.0,-1.0,9.9,4.5,96.0,98.0,1.24,0.0,1.4,6.3,100.0,0.92
40.343056,-123.383056,2023-1-11,5.3,1.5,17.7,11.5,96.0,99.0,1.76,1.61,1.2,6.6,100.0,1.01
40.343056,-123.383056,2023-1-12,2.4,3.1,5.1,9.9,91.0,100.0,0.03,1.06,2.7,7.6,100.0,0.21
40.343056,-123.383056,2023-1-13,0.9,3.3,4.7,7.3,99.0,99.0,1.09,0.19,2.6,6.9,100.0,1.53
40.343056,-123.383056,2023-1-14,2.6,2.4,5.6,8.7,100.0,100.0,2.64,1.91,2.3,7.4,100.0,1.59
40.343056,-123.383056,2023-1-15,4.1,2.5,4.7,8.4,100.0,100.0,0.06,0.93,1.6,6.0,99.0,0.18
40.343056,-123.383056,2023-1-16,2.0,2.6,5.1,9.3,92.0,100.0,0.0,1.03,0.7,6.4,98.0,0.0
40.343056,-123.383056,2023-1-17,-0.3,1.4,5.6,6.3,84.0,100.0,0.43,0.92,0.3,4.3,99.0,0.0
40.343056,-123.383056,2023-1-18,-1.0,1.2,4.5,6.6,98.0,100.0,0.0,1.01,0.6,5.0,99.0,0.69
40.343056,-123.383056,2023-1-19,1.5,2.7,11.5,7.6,99.0,100.0,1.61,0.21,-1.1,4.5,95.0,0.0
40.343056,-123.383056,2023-1-20,3.1,2.6,9.9,6.9,100.0,100.0,1.06,1.53,-0.9,1.8,94.0,0.0
40.343056,-123.383056,2023-1-21,3.3,2.3,7.3,7.4,99.0,100.0,0.19,1.59,1.0,2.9,93.0,0.0
40.343056,-123.383056,2023-1-22,2.4,1.6,8.7,6.0,100.0,99.0,1.91,0.18,1.5,4.5,95.0,0.0
40.343056,-123.383056,2023-1-23,2.5,0.7,8.4,6.4,100.0,98.0,0.93,0.0,3.3,3.2,85.0,0.0
40.343056,-123.383056,2023-1-24,2.6,0.3,9.3,4.3,100.0,99.0,1.03,0.0,6.2,2.7,71.0,0.0
40.343056,-123.383056,2023-1-25,1.4,0.6,6.3,5.0,100.0,99.0,0.92,0.69,7.1,3.6,61.0,0.0
40.343056,-123.383056,2023-1-26,1.2,-1.1,6.6,4.5,100.0,95.0,1.01,0.0,7.9,2.9,56.0,0.0
40.343056,-123.383056,2023-1-27,2.7,-0.9,7.6,1.8,100.0,94.0,0.21,0.0,5.6,7.4,67.0,0.0
40.343056,-123.383056,2023-1-28,2.6,1.0,6.9,2.9,100.0,93.0,1.53,0.0,2.7,6.3,79.0,0.0
40.343056,-123.383056,2023-1-29,2.3,1.5,7.4,4.5,100.0,95.0,1.59,0.0,1.1,9.6,64.0,0.0
40.343056,-123.383056,2023-1-30,1.6,3.3,6.0,3.2,99.0,85.0,0.18,0.0,1.2,6.3,35.0,0.0
40.343056,-123.383056,2023-1-31,0.7,6.2,6.4,2.7,98.0,71.0,0.0,0.0,4.6,3.1,41.0,0.0
40.343056,-123.383056,2023-2-1,0.3,7.1,4.3,3.6,99.0,61.0,0.0,0.0,4.6,4.7,61.0,0.0
40.343056,-123.383056,2023-2-2,0.6,7.9,5.0,2.9,99.0,56.0,0.69,0.0,2.1,7.8,78.0,0.0
40.343056,-123.383056,2023-2-3,-1.1,5.6,4.5,7.4,95.0,67.0,0.0,0.0,2.2,6.6,99.0,0.49
40.343056,-123.383056,2023-2-4,-0.9,2.7,1.8,6.3,94.0,79.0,0.0,0.0,3.3,9.0,95.0,0.55
40.343056,-123.383056,2023-2-5,1.0,1.1,2.9,9.6,93.0,64.0,0.0,0.0,1.6,5.4,99.0,0.51
40.343056,-123.383056,2023-2-6,1.5,1.2,4.5,6.3,95.0,35.0,0.0,0.0,2.6,4.7,96.0,0.0
40.343056,-123.383056,2023-2-7,3.3,4.6,3.2,3.1,85.0,41.0,0.0,0.0,3.4,3.6,89.0,0.0
40.343056,-123.383056,2023-2-8,6.2,4.6,2.7,4.7,71.0,61.0,0.0,0.0,4.5,2.9,83.0,0.0
40.343056,-123.383056,2023-2-9,7.1,2.1,3.6,7.8,61.0,78.0,0.0,0.0,7.8,3.1,59.0,0.0
40.343056,-123.383056,2023-2-10,7.9,2.2,2.9,6.6,56.0,99.0,0.0,0.49,3.2,3.4,75.0,0.08
40.343056,-123.383056,2023-2-11,5.6,3.3,7.4,9.0,67.0,95.0,0.0,0.55,3.7,5.6,78.0,0.01
40.343056,-123.383056,2023-2-12,2.7,1.6,6.3,5.4,79.0,99.0,0.0,0.51,4.6,3.2,83.0,0.0
40.343056,-123.383056,2023-2-13,1.1,2.6,9.6,4.7,64.0,96.0,0.0,0.0,1.3,10.7,85.0,0.0
40.343056,-123.383056,2023-2-14,1.2,3.4,6.3,3.6,35.0,89.0,0.0,0.0,-2.3,6.9,84.0,0.11
40.343056,-123.383056,2023-2-15,4.6,4.5,3.1,2.9,41.0,83.0,0.0,0.0,0.0,2.7,78.0,0.0
40.343056,-123.383056,2023-2-16,4.6,7.8,4.7,3.1,61.0,59.0,0.0,0.0,0.5,5.8,62.0,0.0
40.343056,-123.383056,2023-2-17,2.1,3.2,7.8,3.4,78.0,75.0,0.0,0.08,3.2,3.4,62.0,0.0
40.343056,-123.383056,2023-2-18,2.2,3.7,6.6,5.6,99.0,78.0,0.49,0.01,5.2,3.4,67.0,0.0
40.343056,-123.383056,2023-2-19,3.3,4.6,9.0,3.2,95.0,83.0,0.55,0.0,9.3,3.4,53.0,0.0
40.343056,-123.383056,2023-2-20,1.6,1.3,5.4,10.7,99.0,85.0,0.51,0.0,9.8,4.9,55.0,0.0
40.343056,-123.383056,2023-2-21,2.6,-2.3,4.7,6.9,96.0,84.0,0.0,0.11,1.9,14.3,78.0,0.15
40.343056,-123.383056,2023-2-22,3.4,0.0,3.6,2.7,89.0,78.0,0.0,0.0,-2.5,10.3,91.0,0.11
40.343056,-123.383056,2023-2-23,4.5,0.5,2.9,5.8,83.0,62.0,0.0,0.0,-3.1,7.6,91.0,0.46
40.343056,-123.383056,2023-2-24,7.8,3.2,3.1,3.4,59.0,62.0,0.0,0.0,-1.9,4.5,96.0,0.16
40.343056,-123.383056,2023-2-25,3.2,5.2,3.4,3.4,75.0,67.0,0.08,0.0,0.6,1.9,99.0,0.0
40.343056,-123.383056,2023-2-26,3.7,9.3,5.6,3.4,78.0,53.0,0.01,0.0,-1.0,6.0,98.0,0.41
40.343056,-123.383056,2023-2-27,4.6,9.8,3.2,4.9,83.0,55.0,0.0,0.0,-3.8,12.1,97.0,0.21
40.343056,-123.383056,2023-2-28,1.3,1.9,10.7,14.3,85.0,78.0,0.0,0.15,-4.7,9.8,97.0,0.15
40.343056,-123.383056,2023-3-1,-2.3,-2.5,6.9,10.3,84.0,91.0,0.11,0.11,-8.2,4.5,97.0,0.0
40.343056,-123.383056,2023-3-2,0.0,-3.1,2.7,7.6,78.0,91.0,0.0,0.46,-4.7,4.5,99.0,0.0
40.343056,-123.383056,2023-3-3,0.5,-1.9,5.8,4.5,62.0,96.0,0.0,0.16,-3.9,3.8,97.0,0.0
40.343056,-123.383056,2023-3-4,3.2,0.6,3.4,1.9,62.0,99.0,0.0,0.0,-5.0,8.5,96.0,0.09
40.343056,-123.383056,2023-3-5,5.2,-1.0,3.4,6.0,67.0,98.0,0.0,0.41,-3.4,8.3,91.0,0.83
40.343056,-123.383056,2023-3-6,9.3,-3.8,3.4,12.1,53.0,97.0,0.0,0.21,-5.5,3.8,95.0,0.23
40.343056,-123.383056,2023-3-7,9.8,-4.7,4.9,9.8,55.0,97.0,0.0,0.15,-3.1,4.9,95.0,0.47
40.343056,-123.383056,2023-3-8,1.9,-8.2,14.3,4.5,78.0,97.0,0.15,0.0,-1.9,4.5,88.0,0.0
40.343056,-123.383056,2023-3-9,-2.5,-4.7,10.3,4.5,91.0,99.0,0.11,0.0,-3.6,6.7,98.0,1.1
40.343056,-123.383056,2023-3-10,-3.1,-3.9,7.6,3.8,91.0,97.0,0.46,0.0,0.4,15.0,98.0,2.7
40.343056,-123.383056,2023-3-11,-1.9,-5.0,4.5,8.5,96.0,96.0,0.16,0.09,-3.7,3.6,98.0,1.26
40.343056,-123.383056,2023-3-12,0.6,-3.4,1.9,8.3,99.0,91.0,0.0,0.83,1.5,3.4,99.0,0.63
40.343056,-123.383056,2023-3-13,-1.0,-5.5,6.0,3.8,98.0,95.0,0.41,0.23,2.7,4.7,99.0,1.98
40.343056,-123.383056,2023-3-14,-3.8,-3.1,12.1,4.9,97.0,95.0,0.21,0.47,2.7,4.5,100.0,1.06
40.343056,-123.383056,2023-3-15,-4.7,-1.9,9.8,4.5,97.0,88.0,0.15,0.0,0.0,8.1,97.0,0.11
40.343056,-123.383056,2023-3-16,-8.2,-3.6,4.5,6.7,97.0,98.0,0.0,1.1,-0.1,2.9,91.0,0.0
40.343056,-123.383056,2023-3-17,-4.7,0.4,4.5,15.0,99.0,98.0,0.0,2.7,0.3,4.3,88.0,0.01
40.343056,-123.383056,2023-3-18,-3.9,-3.7,3.8,3.6,97.0,98.0,0.0,1.26,1.8,3.4,95.0,0.44
40.343056,-123.383056,2023-3-19,-5.0,1.5,8.5,3.4,96.0,99.0,0.09,0.63,2.9,2.7,98.0,0.54
40.343056,-123.383056,2023-3-20,-3.4,2.7,8.3,4.7,91.0,99.0,0.83,1.98,-0.7,5.4,90.0,0.15
40.343056,-123.383056,2023-3-21,-5.5,2.7,3.8,4.5,95.0,100.0,0.23,1.06,1.0,4.7,94.0,0.13
40.343056,-123.383056,2023-3-22,-3.1,0.0,4.9,8.1,95.0,97.0,0.47,0.11,1.6,3.1,97.0,0.14
40.343056,-123.383056,2023-3-23,-1.9,-0.1,4.5,2.9,88.0,91.0,0.0,0.0,-0.1,7.4,91.0,0.07
40.343056,-123.383056,2023-3-24,-3.6,0.3,6.7,4.3,98.0,88.0,1.1,0.01,-1.8,9.4,80.0,0.01
40.343056,-123.383056,2023-3-25,0.4,1.8,15.0,3.4,98.0,95.0,2.7,0.44,-2.3,10.7,77.0,0.0
40.343056,-123.383056,2023-3-26,-3.7,2.9,3.6,2.7,98.0,98.0,1.26,0.54,-1.1,7.6,69.0,0.0
40.343056,-123.383056,2023-3-27,1.5,-0.7,3.4,5.4,99.0,90.0,0.63,0.15,-0.4,7.2,82.0,2.15
40.343056,-123.383056,2023-3-28,2.7,1.0,4.7,4.7,99.0,94.0,1.98,0.13,-1.3,8.7,97.0,3.32
40.343056,-123.383056,2023-3-29,2.7,1.6,4.5,3.1,100.0,97.0,1.06,0.14,-1.9,5.8,98.0,0.28
40.343056,-123.383056,2023-3-30,0.0,-0.1,8.1,7.4,97.0,91.0,0.11,0.07,-2.6,3.6,96.0,0.0
40.343056,-123.383056,2023-3-31,-0.1,-1.8,2.9,9.4,91.0,80.0,0.0,0.01,-0.7,3.4,96.0,0.02
40.343056,-123.383056,2023-4-1,0.3,-2.3,4.3,10.7,88.0,77.0,0.01,0.0,2.1,4.0,96.0,0.26
40.343056,-123.383056,2023-4-2,1.8,-1.1,3.4,7.6,95.0,69.0,0.44,0.0,1.5,9.2,92.0,0.35
40.343056,-123.383056,2023-4-3,2.9,-0.4,2.7,7.2,98.0,82.0,0.54,2.15,-1.5,10.7,84.0,0.09
40.343056,-123.383056,2023-4-4,-0.7,-1.3,5.4,8.7,90.0,97.0,0.15,3.32,-0.5,8.5,88.0,0.03
40.343056,-123.383056,2023-4-5,1.0,-1.9,4.7,5.8,94.0,98.0,0.13,0.28,2.5,3.6,90.0,0.0
40.343056,-123.383056,2023-4-6,1.6,-2.6,3.1,3.6,97.0,96.0,0.14,0.0,3.9,3.8,98.0,0.59
40.343056,-123.383056,2023-4-7,-0.1,-0.7,7.4,3.4,91.0,96.0,0.07,0.02,5.6,4.7,88.0,0.41
40.343056,-123.383056,2023-4-8,-1.8,2.1,9.4,4.0,80.0,96.0,0.01,0.26,7.0,4.3,82.0,0.0
40.343056,-123.383056,2023-4-9,-2.3,1.5,10.7,9.2,77.0,92.0,0.0,0.35,12.6,3.5,74.0,0.0
40.343056,-123.383056,2023-4-10,-1.1,-1.5,7.6,10.7,69.0,84.0,0.0,0.09,13.4,9.4,78.0,0.08
40.343056,-123.383056,2023-4-11,-0.4,-0.5,7.2,8.5,82.0,88.0,2.15,0.03,7.0,8.9,72.0,0.06
40.343056,-123.383056,2023-4-12,-1.3,2.5,8.7,3.6,97.0,90.0,3.32,0.0,2.6,8.9,61.0,0.0
40.343056,-123.383056,2023-4-13,-1.9,3.9,5.8,3.8,98.0,98.0,0.28,0.59,4.3,10.1,57.0,0.0
40.343056,-123.383056,2023-4-14,-2.6,5.6,3.6,4.7,96.0,88.0,0.0,0.41,7.2,3.8,55.0,0.0
40.343056,-123.383056,2023-4-15,-0.7,7.0,3.4,4.3,96.0,82.0,0.02,0.0,10.0,5.1,62.0,0.0
40.343056,-123.383056,2023-4-16,2.1,12.6,4.0,3.5,96.0,74.0,0.26,0.0,7.4,11.0,71.0,0.01
40.343056,-123.383056,2023-4-17,1.5,13.4,9.2,9.4,92.0,78.0,0.35,0.08,3.0,7.2,86.0,0.54
