latitude,longitude,disc_clean_date,Temp_pre_15,Temp_pre_7,Wind_pre_15,Wind_pre_7,Hum_pre_15,Hum_pre_7,Prec_pre_15,Prec_pre_7,Temp,Wind,Hum,Prec
40.343056,-123.383056,2023-4-18,-1.5,7.0,10.7,8.9,84.0,72.0,0.09,0.06,1.2,10.1,86.0,0.25
40.343056,-123.383056,2023-4-19,-0.5,2.6,8.5,8.9,88.0,61.0,0.03,0.0,2.8,9.4,80.0,0.03
40.343056,-123.383056,2023-4-20,2.5,4.3,3.6,10.1,90.0,57.0,0.0,0.0,4.5,6.3,71.0,0.0
40.343056,-123.383056,2023-4-21,3.9,7.2,3.8,3.8,98.0,55.0,0.59,0.0,10.2,5.4,74.0,0.0
40.343056,-123.383056,2023-4-22,5.6,10.0,4.7,5.1,88.0,62.0,0.41,0.0,12.4,7.8,70.0,0.0
40.343056,-123.383056,2023-4-23,7.0,7.4,4.3,11.0,82.0,71.0,0.0,0.01,11.1,9.8,70.0,0.0
40.343056,-123.383056,2023-4-24,12.6,3.0,3.5,7.2,74.0,86.0,0.0,0.54,9.0,8.7,66.0,0.0
40.343056,-123.383056,2023-4-25,13.4,1.2,9.4,10.1,78.0,86.0,0.08,0.25,13.3,3.2,53.0,0.0
40.343056,-123.383056,2023-4-26,7.0,2.8,8.9,9.4,72.0,80.0,0.06,0.03,17.8,4.7,41.0,0.0
40.343056,-123.383056,2023-4-27,2.6,4.5,8.9,6.3,61.0,71.0,0.0,0.0,19.6,5.4,50.0,0.0
40.343056,-123.383056,2023-4-28,4.3,10.2,10.1,5.4,57.0,74.0,0.0,0.0,21.3,4.9,51.0,0.0
40.343056,-123.383056,2023-4-29,7.2,12.4,3.8,7.8,55.0,70.0,0.0,0.0,19.0,10.3,55.0,0.0
40.343056,-123.383056,2023-4-30,10.0,11.1,5.1,9.8,62.0,70.0,0.0,0.0,9.5,8.9,61.0,0.0
40.343056,-123.383056,2023-5-1,7.4,9.0,11.0,8.7,71.0,66.0,0.01,0.0,4.1,5.8,96.0,0.23
40.343056,-123.383056,2023-5-2,3.0,13.3,7.2,3.2,86.0,53.0,0.54,0.0,5.7,8.1,85.0,0.17
40.343056,-123.383056,2023-5-3,1.2,17.8,10.1,4.7,86.0,41.0,0.25,0.0,8.2,6.3,73.0,0.02
40.343056,-123.383056,2023-5-4,2.8,19.6,9.4,5.4,80.0,50.0,0.03,0.0,6.8,4.5,87.0,0.22
40.343056,-123.383056,2023-5-5,4.5,21.3,6.3,4.9,71.0,51.0,0.0,0.0,6.2,5.6,85.0,0.25
40.343056,-123.383056,2023-5-6,10.2,19.0,5.4,10.3,74.0,55.0,0.0,0.0,4.5,3.1,96.0,0.89
40.343056,-123.383056,2023-5-7,12.4,9.5,7.8,8.9,70.0,61.0,0.0,0.0,5.8,6.5,67.0,0.04
40.343056,-123.383056,2023-5-8,11.1,4.1,9.8,5.8,70.0,96.0,0.0,0.23,5.2,6.3,88.0,0.61
40.343056,-123.383056,2023-5-9,9.0,5.7,8.7,8.1,66.0,85.0,0.0,0.17,8.4,5.4,69.0,0.05
40.343056,-123.383056,2023-5-10,13.3,8.2,3.2,6.3,53.0,73.0,0.0,0.02,9.8,4.9,72.0,0.0
40.343056,-123.383056,2023-5-11,17.8,6.8,4.7,4.5,41.0,87.0,0.0,0.22,13.2,5.6,66.0,0.0
40.343056,-123.383056,2023-5-12,19.6,6.2,5.4,5.6,50.0,85.0,0.0,0.25,18.1,4.3,61.0,0.0
40.343056,-123.383056,2023-5-13,21.3,4.5,4.9,3.1,51.0,96.0,0.0,0.89,20.1,9.4,48.0,0.0
40.343056,-123.383056,2023-5-14,19.0,5.8,10.3,6.5,55.0,67.0,0.0,0.04,20.3,5.8,43.0,0.01
40.343056,-123.383056,2023-5-15,9.5,5.2,8.9,6.3,61.0,88.0,0.0,0.61,18.2,6.9,60.0,0.0
40.343056,-123.383056,2023-5-16,4.1,8.4,5.8,5.4,96.0,69.0,0.23,0.05,19.4,6.5,59.0,0.0
40.343056,-123.383056,2023-5-17,5.7,9.8,8.1,4.9,85.0,72.0,0.17,0.0,20.0,10.1,54.0,0.0
40.343056,-123.383056,2023-5-18,8.2,13.2,6.3,5.6,73.0,66.0,0.02,0.0,19.1,8.1,50.0,0.0
40.343056,-123.383056,2023-5-19,6.8,18.1,4.5,4.3,87.0,61.0,0.22,0.0,19.4,7.2,57.0,0.0
40.343056,-123.383056,2023-5-20,6.2,20.1,5.6,9.4,85.0,48.0,0.25,0.0,19.7,7.4,60.0,0.0
40.343056,-123.383056,2023-5-21,4.5,20.3,3.1,5.8,96.0,43.0,0.89,0.01,17.2,9.8,68.0,0.0
40.343056,-123.383056,2023-5-22,5.8,18.2,6.5,6.9,67.0,60.0,0.04,0.0,17.0,8.7,58.0,0.0
40.343056,-123.383056,2023-5-23,5.2,19.4,6.3,6.5,88.0,59.0,0.61,0.0,16.6,8.3,55.0,0.0
40.343056,-123.383056,2023-5-24,8.4,20.0,5.4,10.1,69.0,54.0,0.05,0.0,16.7,8.3,50.0,0.0
40.343056,-123.383056,2023-5-25,9.8,19.1,4.9,8.1,72.0,50.0,0.0,0.0,17.4,8.9,56.0,0.0
40.343056,-123.383056,2023-5-26,13.2,19.4,5.6,7.2,66.0,57.0,0.0,0.0,16.8,5.7,62.0,0.0
40.343056,-123.383056,2023-5-27,18.1,19.7,4.3,7.4,61.0,60.0,0.0,0.0,16.4,8.7,60.0,0.01
40.343056,-123.383056,2023-5-28,20.1,17.2,9.4,9.8,48.0,68.0,0.0,0.0,16.2,4.7,67.0,0.13
40.343056,-123.383056,2023-5-29,20.3,17.0,5.8,8.7,43.0,58.0,0.01,0.0,19.6,6.3,59.0,0.03
40.343056,-123.383056,2023-5-30,18.2,16.6,6.9,8.3,60.0,55.0,0.0,0.0,18.1,9.2,66.0,0.02
40.343056,-123.383056,2023-5-31,19.4,16.7,6.5,8.3,59.0,50.0,0.0,0.0,15.6,10.3,55.0,0.0
40.343056,-123.383056,2023-6-1,20.0,17.4,10.1,8.9,54.0,56.0,0.0,0.0,14.1,7.8,61.0,0.0
40.343056,-123.383056,2023-6-2,19.1,16.8,8.1,5.7,50.0,62.0,0.0,0.0,16.5,8.7,52.0,0.0
40.343056,-123.383056,2023-6-3,19.4,16.4,7.2,8.7,57.0,60.0,0.0,0.01,18.0,8.3,49.0,0.0
40.343056,-123.383056,2023-6-4,19.7,16.2,7.4,4.7,60.0,67.0,0.0,0.13,20.3,6.7,53.0,0.0
40.343056,-123.383056,2023-6-5,17.2,19.6,9.8,6.3,68.0,59.0,0.0,0.03,20.5,6.9,65.0,0.11
40.343056,-123.383056,2023-6-6,17.0,18.1,8.7,9.2,58.0,66.0,0.0,0.02,19.4,6.9,69.0,0.09
40.343056,-123.383056,2023-6-7,16.6,15.6,8.3,10.3,55.0,55.0,0.0,0.0,15.8,6.5,83.0,0.21
40.343056,-123.383056,2023-6-8,16.7,14.1,8.3,7.8,50.0,61.0,0.0,0.0,16.3,5.4,82.0,0.22
40.343056,-123.383056,2023-6-9,17.4,16.5,8.9,8.7,56.0,52.0,0.0,0.0,15.8,6.5,67.0,0.01
40.343056,-123.383056,2023-6-10,16.8,18.0,5.7,8.3,62.0,49.0,0.0,0.0,16.9,6.9,74.0,0.17
40.343056,-123.383056,2023-6-11,16.4,20.3,8.7,6.7,60.0,53.0,0.01,0.0,18.0,5.8,71.0,0.18
40.343056,-123.383056,2023-6-12,16.2,20.5,4.7,6.9,67.0,65.0,0.13,0.11,20.0,5.6,69.0,0.09
40.343056,-123.383056,2023-6-13,19.6,19.4,6.3,6.9,59.0,69.0,0.03,0.09,20.7,8.7,67.0,0.0
40.343056,-123.383056,2023-6-14,18.1,15.8,9.2,6.5,66.0,83.0,0.02,0.21,20.7,9.2,54.0,0.0
40.343056,-123.383056,2023-6-15,15.6,16.3,10.3,5.4,55.0,82.0,0.0,0.22,20.6,5.8,37.0,0.0
40.343056,-123.383056,2023-6-16,14.1,15.8,7.8,6.5,61.0,67.0,0.0,0.01,21.5,8.5,36.0,0.0
40.343056,-123.383056,2023-6-17,16.5,16.9,8.7,6.9,52.0,74.0,0.0,0.17,18.5,10.5,51.0,0.0
40.343056,-123.383056,2023-6-18,18.0,18.0,8.3,5.8,49.0,71.0,0.0,0.18,11.9,10.3,53.0,0.0
40.343056,-123.383056,2023-6-19,20.3,20.0,6.7,5.6,53.0,69.0,0.0,0.09,7.3,12.3,66.0,0.04
40.343056,-123.383056,2023-6-20,20.5,20.7,6.9,8.7,65.0,67.0,0.11,0.0,9.6,7.6,61.0,0.0
40.343056,-123.383056,2023-6-21,19.4,20.7,6.9,9.2,69.0,54.0,0.09,0.0,14.5,4.7,52.0,0.0
40.343056,-123.383056,2023-6-22,15.8,20.6,6.5,5.8,83.0,37.0,0.21,0.0,16.5,8.8,47.0,0.02
40.343056,-123.383056,2023-6-23,16.3,21.5,5.4,8.5,82.0,36.0,0.22,0.0,15.8,6.9,63.0,0.01
40.343056,-123.383056,2023-6-24,15.8,18.5,6.5,10.5,67.0,51.0,0.01,0.0,17.2,7.2,64.0,0.02
40.343056,-123.383056,2023-6-25,16.9,11.9,6.9,10.3,74.0,53.0,0.17,0.0,17.4,8.5,64.0,0.1
40.343056,-123.383056,2023-6-26,18.0,7.3,5.8,12.3,71.0,66.0,0.18,0.04,17.0,7.2,66.0,0.0
40.343056,-123.383056,2023-6-27,20.0,9.6,5.6,7.6,69.0,61.0,0.09,0.0,17.8,5.6,66.0,0.0
40.343056,-123.383056,2023-6-28,20.7,14.5,8.7,4.7,67.0,52.0,0.0,0.0,20.1,9.6,52.0,0.0
40.343056,-123.383056,2023-6-29,20.7,16.5,9.2,8.8,54.0,47.0,0.0,0.02,23.8,9.6,46.0,0.0
40.343056,-123.383056,2023-6-30,20.6,15.8,5.8,6.9,37.0,63.0,0.0,0.01,25.7,10.3,42.0,0.0
40.343056,-123.383056,2023-7-1,21.5,17.2,8.5,7.2,36.0,64.0,0.0,0.02,27.7,9.8,38.0,0.0
40.343056,-123.383056,2023-7-2,18.5,17.4,10.5,8.5,51.0,64.0,0.0,0.1,28.3,11.9,31.0,0.0
40.343056,-123.383056,2023-7-3,11.9,17.0,10.3,7.2,53.0,66.0,0.0,0.0,26.9,11.2,28.0,0.0
40.343056,-123.383056,2023-7-4,7.3,17.8,12.3,5.6,66.0,66.0,0.04,0.0,26.5,9.6,34.0,0.0
40.343056,-123.383056,2023-7-5,9.6,20.1,7.6,9.6,61.0,52.0,0.0,0.0,25.9,8.3,37.0,0.0
40.343056,-123.383056,2023-7-6,14.5,23.8,4.7,9.6,52.0,46.0,0.0,0.0,24.1,8.7,46.0,0.0
40.343056,-123.383056,2023-7-7,16.5,25.7,8.8,10.3,47.0,42.0,0.02,0.0,22.3,9.4,51.0,0.0
40.343056,-123.383056,2023-7-8,15.8,27.7,6.9,9.8,63.0,38.0,0.01,0.0,21.4,9.2,47.0,0.0
40.343056,-123.383056,2023-7-9,17.2,28.3,7.2,11.9,64.0,31.0,0.02,0.0,21.5,8.7,53.0,0.0
40.343056,-123.383056,2023-7-10,17.4,26.9,8.5,11.2,64.0,28.0,0.1,0.0,21.2,9.8,54.0,0.0
40.343056,-123.383056,2023-7-11,17.0,26.5,7.2,9.6,66.0,34.0,0.0,0.0,22.6,10.3,50.0,0.0
40.343056,-123.383056,2023-7-12,17.8,25.9,5.6,8.3,66.0,37.0,0.0,0.0,22.3,10.3,50.0,0.0
40.343056,-123.383056,2023-7-13,20.1,24.1,9.6,8.7,52.0,46.0,0.0,0.0,24.0,8.5,51.0,0.0
40.343056,-123.383056,2023-7-14,23.8,22.3,9.6,9.4,46.0,51.0,0.0,0.0,27.4,8.1,46.0,0.0
40.343056,-123.383056,2023-7-15,25.7,21.4,10.3,9.2,42.0,47.0,0.0,0.0,29.0,9.2,42.0,0.0
40.343056,-123.383056,2023-7-16,27.7,21.5,9.8,8.7,38.0,53.0,0.0,0.0,27.9,9.8,43.0,0.0
40.343056,-123.383056,2023-7-17,28.3,21.2,11.9,9.8,31.0,54.0,0.0,0.0,25.1,10.7,48.0,0.0
40.343056,-123.383056,2023-7-18,26.9,22.6,11.2,10.3,28.0,50.0,0.0,0.0,27.3,8.1,46.0,0.0
40.343056,-123.383056,2023-7-19,26.5,22.3,9.6,10.3,34.0,50.0,0.0,0.0,27.2,8.1,40.0,0.0
40.343056,-123.383056,2023-7-20,25.9,24.0,8.3,8.5,37.0,51.0,0.0,0.0,26.2,9.8,45.0,0.0
40.343056,-123.383056,2023-7-21,24.1,27.4,8.7,8.1,46.0,46.0,0.0,0.0,26.1,10.3,52.0,0.0
40.343056,-123.383056,2023-7-22,22.3,29.0,9.4,9.2,51.0,42.0,0.0,0.0,25.6,9.6,44.0,0.0
40.343056,-123.383056,2023-7-23,21.4,27.9,9.2,9.8,47.0,43.0,0.0,0.0,24.5,10.5,48.0,0.0
40.343056,-123.383056,2023-7-24,21.5,25.1,8.7,10.7,53.0,48.0,0.0,0.0,21.8,8.5,48.0,0.0
40.343056,-123.383056,2023-7-25,21.2,27.3,9.8,8.1,54.0,46.0,0.0,0.0,23.0,8.5,54.0,0.0
40.343056,-123.383056,2023-7-26,22.6,27.2,10.3,8.1,50.0,40.0,0.0,0.0,24.7,10.5,54.0,0.0
40.343056,-123.383056,2023-7-27,22.3,26.2,10.3,9.8,50.0,45.0,0.0,0.0,22.9,9.4,47.0,0.0
40.343056,-123.383056,2023-7-28,24.0,26.1,8.5,10.3,51.0,52.0,0.0,0.0,22.5,10.5,48.0,0.0
40.343056,-123.383056,2023-7-29,27.4,25.6,8.1,9.6,46.0,44.0,0.0,0.0,22.4,10.7,47.0,0.0
40.343056,-123.383056,2023-7-30,29.0,24.5,9.2,10.5,42.0,48.0,0.0,0.0,21.9,9.2,50.0,0.0
40.343056,-123.383056,2023-7-31,27.9,21.8,9.8,8.5,43.0,48.0,0.0,0.0,23.7,7.8,55.0,0.0
40.343056,-123.383056,2023-8-1,25.1,23.0,10.7,8.5,48.0,54.0,0.0,0.0,23.5,5.3,47.0,0.0
40.343056,-123.383056,2023-8-2,27.3,24.7,8.1,10.5,46.0,54.0,0.0,0.0,21.8,8.3,52.0,0.0
40.343056,-123.383056,2023-8-3,27.2,22.9,8.1,9.4,40.0,47.0,0.0,0.0,20.8,9.2,51.0,0.0
40.343056,-123.383056,2023-8-4,26.2,22.5,9.8,10.5,45.0,48.0,0.0,0.0,21.2,11.2,56.0,0.0
40.343056,-123.383056,2023-8-5,26.1,22.4,10.3,10.7,52.0,47.0,0.0,0.0,22.6,11.6,52.0,0.0
40.343056,-123.383056,2023-8-6,25.6,21.9,9.6,9.2,44.0,50.0,0.0,0.0,22.5,11.2,48.0,0.0
40.343056,-123.383056,2023-8-7,24.5,23.7,10.5,7.8,48.0,55.0,0.0,0.0,22.6,10.5,51.0,0.0
40.343056,-123.383056,2023-8-8,21.8,23.5,8.5,5.3,48.0,47.0,0.0,0.0,24.4,6.5,51.0,0.0
40.343056,-123.383056,2023-8-9,23.0,21.8,8.5,8.3,54.0,52.0,0.0,0.0,22.5,7.4,48.0,0.0
40.343056,-123.383056,2023-8-10,24.7,20.8,10.5,9.2,54.0,51.0,0.0,0.0,22.4,6.5,55.0,0.0
40.343056,-123.383056,2023-8-11,22.9,21.2,9.4,11.2,47.0,56.0,0.0,0.0,23.4,7.6,52.0,0.0
40.343056,-123.383056,2023-8-12,22.5,22.6,10.5,11.6,48.0,52.0,0.0,0.0,26.2,8.7,44.0,0.0
40.343056,-123.383056,2023-8-13,22.4,22.5,10.7,11.2,47.0,48.0,0.0,0.0,28.9,6.7,37.0,0.0
40.343056,-123.383056,2023-8-14,21.9,22.6,9.2,10.5,50.0,51.0,0.0,0.0,28.6,6.3,36.0,0.0
40.343056,-123.383056,2023-8-15,23.7,24.4,7.8,6.5,55.0,51.0,0.0,0.0,27.7,8.7,47.0,0.05
40.343056,-123.383056,2023-8-16,23.5,22.5,5.3,7.4,47.0,48.0,0.0,0.0,28.6,7.6,33.0,0.01
40.343056,-123.383056,2023-8-17,21.8,22.4,8.3,6.5,52.0,55.0,0.0,0.0,25.9,5.1,50.0,0.02
40.343056,-123.383056,2023-8-18,20.8,23.4,9.2,7.6,51.0,52.0,0.0,0.0,24.8,8.7,46.0,0.05
40.343056,-123.383056,2023-8-19,21.2,26.2,11.2,8.7,56.0,44.0,0.0,0.0,24.5,6.0,50.0,0.04
40.343056,-123.383056,2023-8-20,22.6,28.9,11.6,6.7,52.0,37.0,0.0,0.0,22.8,6.7,44.0,0.21
40.343056,-123.383056,2023-8-21,22.5,28.6,11.2,6.3,48.0,36.0,0.0,0.0,18.7,5.4,71.0,0.27
40.343056,-123.383056,2023-8-22,22.6,27.7,10.5,8.7,51.0,47.0,0.0,0.05,17.1,3.5,84.0,0.05
40.343056,-123.383056,2023-8-23,24.4,28.6,6.5,7.6,51.0,33.0,0.0,0.01,20.7,4.6,57.0,0.0
40.343056,-123.383056,2023-8-24,22.5,25.9,7.4,5.1,48.0,50.0,0.0,0.02,21.2,8.1,51.0,0.13
40.343056,-123.383056,2023-8-25,22.4,24.8,6.5,8.7,55.0,46.0,0.0,0.05,20.1,4.3,54.0,0.0
40.343056,-123.383056,2023-8-26,23.4,24.5,7.6,6.0,52.0,50.0,0.0,0.04,21.3,4.5,47.0,0.0
40.343056,-123.383056,2023-8-27,26.2,22.8,8.7,6.7,44.0,44.0,0.0,0.21,21.1,7.6,47.0,0.0
40.343056,-123.383056,2023-8-28,28.9,18.7,6.7,5.4,37.0,71.0,0.0,0.27,19.3,8.7,53.0,0.0
40.343056,-123.383056,2023-8-29,28.6,17.1,6.3,3.5,36.0,84.0,0.0,0.05,15.6,10.1,60.0,0.0
40.343056,-123.383056,2023-8-30,27.7,20.7,8.7,4.6,47.0,57.0,0.05,0.0,16.9,8.5,55.0,0.0
40.343056,-123.383056,2023-8-31,28.6,21.2,7.6,8.1,33.0,51.0,0.01,0.13,16.1,10.3,52.0,0.0
40.343056,-123.383056,2023-9-1,25.9,20.1,5.1,4.3,50.0,54.0,0.02,0.0,10.8,4.5,95.0,0.51
40.343056,-123.383056,2023-9-2,24.8,21.3,8.7,4.5,46.0,47.0,0.05,0.0,11.3,4.9,89.0,0.48
40.343056,-123.383056,2023-9-3,24.5,21.1,6.0,7.6,50.0,47.0,0.04,0.0,13.2,6.7,73.0,0.0
40.343056,-123.383056,2023-9-4,22.8,19.3,6.7,8.7,44.0,53.0,0.21,0.0,14.7,6.0,69.0,0.0
40.343056,-123.383056,2023-9-5,18.7,15.6,5.4,10.1,71.0,60.0,0.27,0.0,18.0,8.1,61.0,0.0
40.343056,-123.383056,2023-9-6,17.1,16.9,3.5,8.5,84.0,55.0,0.05,0.0,19.0,8.7,53.0,0.0
40.343056,-123.383056,2023-9-7,20.7,16.1,4.6,10.3,57.0,52.0,0.0,0.0,17.3,7.4,54.0,0.0
40.343056,-123.383056,2023-9-8,21.2,10.8,8.1,4.5,51.0,95.0,0.13,0.51,17.2,4.3,53.0,0.0
40.343056,-123.383056,2023-9-9,20.1,11.3,4.3,4.9,54.0,89.0,0.0,0.48,17.9,4.9,48.0,0.0
40.343056,-123.383056,2023-9-10,21.3,13.2,4.5,6.7,47.0,73.0,0.0,0.0,16.5,8.3,51.0,0.0
40.343056,-123.383056,2023-9-11,21.1,14.7,7.6,6.0,47.0,69.0,0.0,0.0,15.9,7.8,53.0,0.0
40.343056,-123.383056,2023-9-12,19.3,18.0,8.7,8.1,53.0,61.0,0.0,0.0,15.7,9.8,66.0,0.0
40.343056,-123.383056,2023-9-13,15.6,19.0,10.1,8.7,60.0,53.0,0.0,0.0,18.4,3.4,49.0,0.0
40.343056,-123.383056,2023-9-14,16.9,17.3,8.5,7.4,55.0,54.0,0.0,0.0,23.0,4.0,33.0,0.0
40.343056,-123.383056,2023-9-15,16.1,17.2,10.3,4.3,52.0,53.0,0.0,0.0,22.8,6.9,30.0,0.0
40.343056,-123.383056,2023-9-16,10.8,17.9,4.5,4.9,95.0,48.0,0.51,0.0,21.3,4.9,36.0,0.01
40.343056,-123.383056,2023-9-17,11.3,16.5,4.9,8.3,89.0,51.0,0.48,0.0,19.6,6.9,51.0,0.0
40.343056,-123.383056,2023-9-18,13.2,15.9,6.7,7.8,73.0,53.0,0.0,0.0,17.9,7.2,62.0,0.0
40.343056,-123.383056,2023-9-19,14.7,15.7,6.0,9.8,69.0,66.0,0.0,0.0,19.1,8.3,62.0,0.0
40.343056,-123.383056,2023-9-20,18.0,18.4,8.1,3.4,61.0,49.0,0.0,0.0,14.2,11.2,45.0,0.0
40.343056,-123.383056,2023-9-21,19.0,23.0,8.7,4.0,53.0,33.0,0.0,0.0,11.9,6.5,41.0,0.0
40.343056,-123.383056,2023-9-22,17.3,22.8,7.4,6.9,54.0,30.0,0.0,0.0,12.9,5.1,44.0,0.0
40.343056,-123.383056,2023-9-23,17.2,21.3,4.3,4.9,53.0,36.0,0.0,0.01,12.5,10.5,50.0,0.0
40.343056,-123.383056,2023-9-24,17.9,19.6,4.9,6.9,48.0,51.0,0.0,0.0,12.2,8.3,55.0,0.0
40.343056,-123.383056,2023-9-25,16.5,17.9,8.3,7.2,51.0,62.0,0.0,0.0,12.0,11.9,72.0,1.01
40.343056,-123.383056,2023-9-26,15.9,19.1,7.8,8.3,53.0,62.0,0.0,0.0,10.8,8.7,76.0,0.02
40.343056,-123.383056,2023-9-27,15.7,14.2,9.8,11.2,66.0,45.0,0.0,0.0,10.6,5.6,73.0,0.01
40.343056,-123.383056,2023-9-28,18.4,11.9,3.4,6.5,49.0,41.0,0.0,0.0,12.2,7.8,64.0,0.0
40.343056,-123.383056,2023-9-29,23.0,12.9,4.0,5.1,33.0,44.0,0.0,0.0,11.2,6.3,78.0,0.0
40.343056,-123.383056,2023-9-30,22.8,12.5,6.9,10.5,30.0,50.0,0.0,0.0,10.9,3.4,79.0,0.07
40.343056,-123.383056,2023-10-1,21.3,12.2,4.9,8.3,36.0,55.0,0.01,0.0,11.4,2.5,57.0,0.0
40.343056,-123.383056,2023-10-2,19.6,12.0,6.9,11.9,51.0,72.0,0.0,1.01,12.6,6.3,46.0,0.0
40.343056,-123.383056,2023-10-3,17.9,10.8,7.2,8.7,62.0,76.0,0.0,0.02,14.4,3.4,60.0,0.0
40.343056,-123.383056,2023-10-4,19.1,10.6,8.3,5.6,62.0,73.0,0.0,0.01,17.1,4.3,44.0,0.0
40.343056,-123.383056,2023-10-5,14.2,12.2,11.2,7.8,45.0,64.0,0.0,0.0,18.7,4.5,32.0,0.0
40.343056,-123.383056,2023-10-6,11.9,11.2,6.5,6.3,41.0,78.0,0.0,0.0,19.5,4.3,34.0,0.0
40.343056,-123.383056,2023-10-7,12.9,10.9,5.1,3.4,44.0,79.0,0.0,0.07,19.8,6.5,41.0,0.0
